epoch,generation,walltime_sec,pure_train_chi2,test_chi2,test1_frac,test2_frac,test3_frac,test4_frac,test5_frac,test6_frac,test7_frac,test8_frac,other_frac,other_chi2,other_n_classes,l1_loss,l2_loss,regularization_loss,density,n_zero_edges,n_classes,doubled_class,seed,l1_scale,l2_scale,num_epoch,train_class_idx,replicate_uid
159,304700,10.344033241271973,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.04621595440041182,1896,0.001181094140954721,2.39006103845223e-06,0.0002589956190522944,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",2d4f4c33-d241-4e5c-a88a-ea2bd1e3a57f
160,308600,10.351721048355103,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.04581830685227556,1897,0.001185086668900613,2.4452493530330462e-06,0.0002598800691994205,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",2d4f4c33-d241-4e5c-a88a-ea2bd1e3a57f
161,308700,10.359448194503784,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.04621595440041182,1896,0.0011871370416008254,2.4462002058885424e-06,0.0002603290764455395,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",2d4f4c33-d241-4e5c-a88a-ea2bd1e3a57f
162,315900,10.367265939712524,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.0454196583033888,1898,0.001199788090954253,2.5128203084070572e-06,0.00026311104896848336,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",2d4f4c33-d241-4e5c-a88a-ea2bd1e3a57f
163,316000,10.375130414962769,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.0454196583033888,1898,0.001199788090954253,2.5128203084070572e-06,0.00026311104896848336,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",2d4f4c33-d241-4e5c-a88a-ea2bd1e3a57f
164,323300,10.383106708526611,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.045020008753751554,1899,0.0012187208919248525,2.6451578584631266e-06,0.00026728058323545825,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",2d4f4c33-d241-4e5c-a88a-ea2bd1e3a57f
165,323400,10.390998840332031,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.045020008753751554,1899,0.0012206759369356637,2.6475002902442513e-06,0.00026770898765036315,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",2d4f4c33-d241-4e5c-a88a-ea2bd1e3a57f
166,330600,10.398876905441284,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.0454196583033888,1898,0.0012338155615171454,2.669023229772347e-06,0.0002705893408297599,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",2d4f4c33-d241-4e5c-a88a-ea2bd1e3a57f
167,330700,10.40671706199646,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.0454196583033888,1898,0.001232439331457871,2.66340914004167e-06,0.0002702870173927359,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",2d4f4c33-d241-4e5c-a88a-ea2bd1e3a57f
168,338000,10.414611577987671,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.045419658303388795,1898,0.00127271381399502,2.814912323188473e-06,0.0002791318872249157,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",2d4f4c33-d241-4e5c-a88a-ea2bd1e3a57f
169,338100,10.422481060028076,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.04502000875375156,1899,0.0012725850404580856,2.817322901040358e-06,0.00027910415670747264,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",2d4f4c33-d241-4e5c-a88a-ea2bd1e3a57f
170,345300,10.430391550064087,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.04421770665222555,1901,0.0012849087069679143,2.8880348689524487e-06,0.00028181524258037743,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",2d4f4c33-d241-4e5c-a88a-ea2bd1e3a57f
171,345400,10.438167333602905,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.04421770665222555,1901,0.0012849593493803415,2.894090740511528e-06,0.000281827478820054,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",2d4f4c33-d241-4e5c-a88a-ea2bd1e3a57f
172,352700,10.445912837982178,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.044217706652225554,1901,0.001295102832444955,2.935595024407678e-06,0.00028405577307683813,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",2d4f4c33-d241-4e5c-a88a-ea2bd1e3a57f
173,352800,10.453614234924316,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.044217706652225554,1901,0.001294757317880621,2.9358895038473606e-06,0.000283980195889799,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",2d4f4c33-d241-4e5c-a88a-ea2bd1e3a57f
174,360000,10.461398363113403,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.04461935820336381,1900,0.0013201191860427062,2.9960481892204907e-06,0.0002895433389807003,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",2d4f4c33-d241-4e5c-a88a-ea2bd1e3a57f
